id,Account Created At(same for all rows),status created_at,Fav_cont,retweeted_count,reply_to_status,reply_to_screen,quote,Yes/No,Category,text
https://twitter.com/CDCgov/status/1310962556174041088,Fri May 21 19:40:40 +0000 2010,9/29/20 15:20,37,15,repNone,,FALSE,,,b'Clinicians: Join our efforts to #FightFlu by sharing graphics and messages included in @CDCFlu's HCP #FightFlu Toolkit across your social media accounts: https://t.co/6x9Mac9vXV. https://t.co/iwl1oG461U'
https://twitter.com/CDCgov/status/1310723213782069248,Fri May 21 19:40:40 +0000 2010,9/28/20 23:29,0,49,repNone,,FALSE,,,b'RT @CDCDiabetes: #Diabetes doubles your chance of developing heart disease. Beat the odds with everyday changes! \xe2\x9c\x85 Eat more fruits and vegg\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1310716168559362049,Fri May 21 19:40:40 +0000 2010,9/28/20 23:01,0,48,repNone,,FALSE,,,"b'RT @NIOSH: If you work in a hotel or resort, you may be exposed to #COVID19 at your job through close contact with others or cleaning guest\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1310704845075218433,Fri May 21 19:40:40 +0000 2010,9/28/20 22:16,0,46,repNone,,FALSE,,,"b'RT @CDC_Cancer: All men are at risk for prostate cancer, but African American men and men with a family history have a higher risk. Learn m\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1310694527913603079,Fri May 21 19:40:40 +0000 2010,9/28/20 21:35,0,45,repNone,,FALSE,,,"b'RT @HHSGov: Find important #COVID19 info \xe2\x80\x93 from social distancing, to effective cleaning, to maintaining your mental health \xe2\x80\x93 in our COVID-\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1310677157681733632,Fri May 21 19:40:40 +0000 2010,9/28/20 20:26,116,73,repNone,,FALSE,,,"b'Catching a flight? Keep these key times in mind for when to stay 6 feet apart from others at the airport. Remember to take other steps too, such as wearing a mask throughout your trip and washing your hands often. Learn more: https://t.co/tUTWHJ7JHr. https://t.co/gbrgeQsUtl'"
https://twitter.com/CDCgov/status/1310669611097034752,Fri May 21 19:40:40 +0000 2010,9/28/20 19:56,0,27,repNone,,FALSE,,,"b'RT @CDCDirector: I am proud to coauthor, along with my CDC colleagues, a new perspective in @NEJM highlighting the lessons learned from the\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1310663089470214150,Fri May 21 19:40:40 +0000 2010,9/28/20 19:30,143,130,repNone,,FALSE,,,b'Getting a #fluvaccine is more important than ever \xe2\x80\x93 and the best protection from #flu this winter. Protect yourself and your loved ones. Learn more about flu vaccine benefits: https://t.co/NjYVj923Zq. https://t.co/r9kwVQLX6k'
https://twitter.com/CDCgov/status/1310651244923453440,Fri May 21 19:40:40 +0000 2010,9/28/20 18:43,59,29,repNone,,FALSE,,,"b""Laboratory professionals: Assess your knowledge of potential biothreat agents you may encounter during routine laboratory work-ups of blood, bodily fluids, and other specimens with CDC's Biothreat Preparedness Training: https://t.co/gh6ic6vrM9. https://t.co/uJNCtzKWI5"""
https://twitter.com/CDCgov/status/1310629927574798339,Fri May 21 19:40:40 +0000 2010,9/28/20 17:18,208,173,repNone,,FALSE,,,b'A new @CDCMMWR shows rates of #COVID19 among adolescents ages 12\xe2\x80\x9317 were twice that of children ages 5\xe2\x80\x9311. Read the full report: https://t.co/YqeKiQkXhp. https://t.co/zIeQXanopo'
https://twitter.com/CDCgov/status/1310617273636458497,Fri May 21 19:40:40 +0000 2010,9/28/20 16:28,75,26,repNone,,FALSE,,,b'CDC collaborates with partners to prevent &; control #rabies around the world. Learn how CDC is working to eliminate human deaths from dog-transmitted rabies by 2030. #Zeroby30: https://t.co/xIEYL2MxeC #WorldRabiesDay  @RabiesAlliance @OIEAnimalHealth @APHL @MissionRabies @PAHOWHO https://t.co/6eANOagjJB'
https://twitter.com/CDCgov/status/1310606716522958850,Fri May 21 19:40:40 +0000 2010,9/28/20 15:46,143,152,repNone,,FALSE,,,"b'The latest CDC #COVIDView report shows that adults 65 and older and adults ages 50 \xe2\x80\x93 64 have the highest cumulative #COVID19-associated hospitalization rates, followed by adults ages 18 \xe2\x80\x93 49, children ages 0 \xe2\x80\x93 4, and children ages 5 \xe2\x80\x93 17: https://t.co/DmfPOAPMjW. https://t.co/vZn7droqu7'"
https://twitter.com/CDCgov/status/1310578948280127494,Fri May 21 19:40:40 +0000 2010,9/28/20 13:55,0,26,repNone,,FALSE,,,b'RT @CDC_NCEZID: Prevent #rabies spread by dogs in the United States. A new MMWR highlights the risks and public health response when rabid\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1310307474558406656,Fri May 21 19:40:40 +0000 2010,9/27/20 19:57,0,36,repNone,,FALSE,,,b'RT @CDCtravel: Looking for #COVID19 risk in a certain destination? Check out CDC's COVID-19 travel recommendations for each country: https:\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1310294137606991873,Fri May 21 19:40:40 +0000 2010,9/27/20 19:04,0,22,repNone,,FALSE,,,b'RT @CDC_DASH: \xf0\x9f\x8c\x9fTip for helping students feel connected virtually: Facilitate virtual group yoga or meditation. Practicing mindfulness and o\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1310274261832159238,Fri May 21 19:40:40 +0000 2010,9/27/20 17:45,1075,784,repNone,,FALSE,,,"b'#WearAMask in public to help slow the spread of COVID-19, but be sure to wear it the right way. Position your mask so that it fully covers your nose and mouth. If you're not wearing your mask properly, #COVID19 particles can spread.   Learn more: https://t.co/iOQv5OMdKA. https://t.co/Y0EBFhoGID'"
https://twitter.com/CDCgov/status/1310261429736558592,Fri May 21 19:40:40 +0000 2010,9/27/20 16:54,117,53,repNone,,FALSE,,,"b'Holidays are an essential part of #faith for millions of Americans. If you gather in person, #WearAMask, wash your hands, stay at least 6 feet apart, &; bring your own worship materials. https://t.co/MmHlQuEqWc https://t.co/5MdNT0Gmxe'"
https://twitter.com/CDCgov/status/1310013537478225924,Fri May 21 19:40:40 +0000 2010,9/27/20 0:29,0,50,repNone,,FALSE,,,"b'RT @CDCEnvironment: If you are dealing with the aftermath of a #flood, get 8 tips to help with #mold cleanup: https://t.co/yJUXcqRJBl https\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1309970505726914561,Fri May 21 19:40:40 +0000 2010,9/26/20 21:38,0,94,repNone,,FALSE,,,b'RT @CDCemergency: Parents: Your child may be more likely to get severely ill from #COVID19 if they are younger than 1 or have certain medic\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1309964469590687745,Fri May 21 19:40:40 +0000 2010,9/26/20 21:14,0,23,repNone,,FALSE,,,b'RT @NIOSH: Warehouse managers and owners: Your employees could be exposed to #COVID19 as part of their jobs. Create a COVID-19 Workplace Sa\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1309949872867606528,Fri May 21 19:40:40 +0000 2010,9/26/20 20:16,719,510,repNone,,FALSE,,,"b'#WearAMask to help slow the spread of #COVID19. When removing your mask, handle only the ear loops or ties, and fold the outside corners together. Be careful not to touch your eyes, nose, or mouth, and wash your hands after removing.    Learn more: https://t.co/iOQv5OMdKA. https://t.co/AZ9HL5F6By'"
https://twitter.com/CDCgov/status/1309878907252989952,Fri May 21 19:40:40 +0000 2010,9/26/20 15:34,92,71,repNone,,FALSE,,,"b'If you have a child with special healthcare needs, you and your family can prepare ahead of an emergency event by developing a written emergency care plan and practicing that plan. Get started with our emergency kit checklists: https://t.co/RZEyvb1yLO. #PrepYourHealth https://t.co/FVAu3TkJgV'"
https://twitter.com/CDCgov/status/1309660461093318657,Fri May 21 19:40:40 +0000 2010,9/26/20 1:06,0,92,repNone,,FALSE,,,"b'RT @NIH: Inclusion of Black, Hispanic/Latino, &; Native American communities in #COVID19 research is needed in order to develop vaccines &; t\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1309614375989399553,Fri May 21 19:40:40 +0000 2010,9/25/20 22:02,158,182,repNone,,FALSE,,,"b'As of September 21, national forecasts predict 3,400 to 7,400 new #COVID19 deaths will be reported during the week ending October 17. These forecasts predict 214,000 to 226,000 total COVID-19 deaths in the US by October 17. More: https://t.co/Ft6cgmaMPX https://t.co/ODHv6Z4h5p'"
https://twitter.com/CDCgov/status/1309612646271012864,Fri May 21 19:40:40 +0000 2010,9/25/20 21:56,0,304,repNone,,FALSE,,,b'RT @HHSGov: A mask is one of the best ways to help protect yourself and others from getting #COVID19. Make sure you wash reusable masks wit\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1309595790592151558,Fri May 21 19:40:40 +0000 2010,9/25/20 20:49,77,45,repNone,,FALSE,,,"b'The latest CDC #COVIDView report shows that the percentage of people testing positive for #COVID19 continued to decline nationally. However, three regions (Central, Mountain, and Pacific Northwest) saw increases in this percentage: https://t.co/zP4VYlo0Pb. https://t.co/KnlcyeuiSD'"
https://twitter.com/CDCgov/status/1309583539600527360,Fri May 21 19:40:40 +0000 2010,9/25/20 20:00,90,59,repNone,,FALSE,,,"b'School administrators: Learn more about the indicators you can use to prepare, plan, and respond to #COVID19. For each indicator, we provide benchmarks for lowest to highest COVID-19 risks for school operations. Learn more: https://t.co/Wytp7O8Wgx. https://t.co/JVHTadrccQ'"
https://twitter.com/CDCgov/status/1309575655655387137,Fri May 21 19:40:40 +0000 2010,9/25/20 19:29,45,44,repNone,,FALSE,,,"b'#Parent: Think your child may have #COVID19? Keep your child home and call your child's healthcare provider. If you think your child needs emergency care, call 911 or go to the ER immediately. Learn more: https://t.co/sB0kheLLUa. https://t.co/MkqwDW54Gt'"
https://twitter.com/CDCgov/status/1309556556355207169,Fri May 21 19:40:40 +0000 2010,9/25/20 18:13,53,31,repNone,,FALSE,,,"b'As young people go #BackToSchool, either in-person or virtual, it is important to protect them from the harms of e-cigarettes to keep them healthy. Learn how: https://t.co/ofXFEAUKQK. https://t.co/DVl6cwRd5y'"
https://twitter.com/CDCgov/status/1309554038724325378,Fri May 21 19:40:40 +0000 2010,9/25/20 18:03,0,60,repNone,,FALSE,,,b'RT @CDCFlu: Join @CDCgov's Dr. Dan Jernigan and roll your #SleeveUp for a flu vaccine before the end of October. The best time to get a flu\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1309544200090923008,Fri May 21 19:40:40 +0000 2010,9/25/20 17:24,49,23,repNone,,FALSE,,,b'Public health professionals: Build your strategic skills with this training from @Region2_PHTC. Learn how to manage change through effective leadership and communication. Free CE. https://t.co/NGNPuAH0bz #CDCLearning https://t.co/KeeCpttguC'
https://twitter.com/CDCgov/status/1309536403483693063,Fri May 21 19:40:40 +0000 2010,9/25/20 16:53,67,30,repNone,,FALSE,,,"b'Help meet the physical, spiritual, and mental health needs of your community by working together. Connecting people with goods and services, such as food or shelter, is one way community and faith-based orgs can promote #HealthEquity during #COVID19. More: https://t.co/rnR7s1xKPp https://t.co/s0PSVfuR4Y'"
https://twitter.com/CDCgov/status/1309519804068499457,Fri May 21 19:40:40 +0000 2010,9/25/20 15:47,77,40,repNone,,FALSE,,,b'A new report shows high school students engage in risky behaviors on the road. Primary enforcement seat belt laws \xe2\x80\x93 which allow police officers to stop and ticket someone for not wearing a seat belt \xe2\x80\x93 can help prevent injuries and deaths in crashes. https://t.co/SP4Ubbk0pO https://t.co/tlNOdX4Tgf'
https://twitter.com/CDCgov/status/1309225857999933446,Fri May 21 19:40:40 +0000 2010,9/24/20 20:19,141,66,repNone,,FALSE,,,"b'Avoid food poisoning when getting takeout. Check restaurant inspection scores, pick up food quickly so it stays at a safe temperature, &; refrigerate leftovers promptly. Wear a mask when picking up to protect yourself &; workers from #COVID19. Learn more: https://t.co/wNLamW0AQA. https://t.co/aKKEVxtEP5'"
https://twitter.com/CDCgov/status/1309215031867961345,Fri May 21 19:40:40 +0000 2010,9/24/20 19:36,93,62,repNone,,FALSE,,,"b'New @CDCMMWR shows 100,570 #COVID19 cases, with 641 deaths, among healthcare personnel from Feb 12-July 16. In 6 states, most worked in nursing &; residential care facilities, and nurses were the most commonly reported job type. https://t.co/86DC1uz4ye https://t.co/7JogA8MjXt'"
https://twitter.com/CDCgov/status/1309206057370218496,Fri May 21 19:40:40 +0000 2010,9/24/20 19:00,62,19,repNone,,FALSE,,,b'New in @CDCMMWR: Gay and bisexual men account for 2 out of 3 #HIV diagnoses each year. Ensuring gay and bisexual men with HIV are connected to needed healthcare services and given appropriate treatment to suppress the virus can prevent HIV transmission: https://t.co/05viFqX9ZP. https://t.co/gvzMHCM9Vo'
https://twitter.com/CDCgov/status/1309192374166446080,Fri May 21 19:40:40 +0000 2010,9/24/20 18:06,64,38,repNone,,FALSE,,,b'NEWLY UPDATED: Sepsis survivors are at higher risk for infections that can lead to #sepsis. Learn more: https://t.co/rSkIkgkT4b. #SAM2020 https://t.co/feLfppJJn2'
https://twitter.com/CDCgov/status/1309177621704474625,Fri May 21 19:40:40 +0000 2010,9/24/20 17:07,94,65,repNone,,FALSE,,,"b'New @CDCMMWR finds that people living in areas of Utah with lower average incomes, high unemployment rates, and other challenges were three times more likely to get #COVID19 than those living in less disadvantaged areas. Learn more: https://t.co/2Nf3WXOgwz. https://t.co/Au9dyE01Mp'"
https://twitter.com/CDCgov/status/1309168295908708352,Fri May 21 19:40:40 +0000 2010,9/24/20 16:30,337,285,repNone,,FALSE,,,"b'While #flu and #COVID19 have many symptoms in common, change in taste or smell or loss of taste or smell are symptoms only associated with COVID-19. Learn more about the differences between flu and COVID-19 here: https://t.co/BX2qPbOYpu. https://t.co/s4tW6DEMHc'"
https://twitter.com/CDCgov/status/1309158678466101258,Fri May 21 19:40:40 +0000 2010,9/24/20 15:52,53,43,repNone,,FALSE,,,b'More than 3 in 5 people who died of a drug overdose had an identified opportunity to link them to care before overdose or to life-saving actions when an overdose occurred. Learn more in our recent #VitalSigns: https://t.co/pJhq6gqtUG. https://t.co/rznchJ1StM'
https://twitter.com/CDCgov/status/1308892913393434625,Fri May 21 19:40:40 +0000 2010,9/23/20 22:16,524,496,repNone,,FALSE,,,"b'#COVID19 cases have increased in recent weeks. 22 states and territories reported that cases are trending upward. Take steps to slow the spread. Wear a mask, stay 6 feet from others &; wash your hands. Learn more. https://t.co/CEcelDa6Hb https://t.co/YqkbBZLuxx'"
https://twitter.com/CDCgov/status/1308866273548394496,Fri May 21 19:40:40 +0000 2010,9/23/20 20:30,138,107,repNone,,FALSE,,,"b'Outbreak Update: 1,346 people in 49 states are sick from Salmonella outbreaks linked to contact with backyard flocks. Wash your hands, keep your flock outdoors, and supervise young children around your birds. https://t.co/JFkYb1WgPy https://t.co/ShgCBhbUfC'"
https://twitter.com/CDCgov/status/1308855421151719436,Fri May 21 19:40:40 +0000 2010,9/23/20 19:47,154,97,repNone,,FALSE,,,b'NEW! The updated handwashing FAQ page highlights the importance of hand hygiene in community settings. Find out how they are connected: https://t.co/kKdyTySCbD. #CleanHandsSaveLives #KeepHandsClean https://t.co/iqWiCeT849'
https://twitter.com/CDCgov/status/1308839063517044736,Fri May 21 19:40:40 +0000 2010,9/23/20 18:42,76,31,repNone,,FALSE,,,"b'A diagnosis of acute flaccid myelitis can be devastating. #AFM is an uncommon, but serious, paralytic condition that mostly affects children. Read stories of personal journeys with AFM. https://t.co/gktXJJTT96 #NationalAFMDay https://t.co/9FdDHoRXxY'"
https://twitter.com/CDCgov/status/1308832767875207169,Fri May 21 19:40:40 +0000 2010,9/23/20 18:17,73,28,repNone,,FALSE,,,"b'NEW from CDC: Evidence-based recommendations for prevention and control of Staphylococcus aureus in neonatal intensive care units (NICUs). Protecting vulnerable infants from infections is a priority, and these recommendations can help. Learn more: https://t.co/DrInUhIKcb. https://t.co/3E98yXVC8y'"
https://twitter.com/CDCgov/status/1308814887313903616,Fri May 21 19:40:40 +0000 2010,9/23/20 17:06,257,237,repNone,,FALSE,,,"b'From June to August, adults in their 20s had highest rate of #COVID19 infections, accounting for 1 of every 5 cases. New @CDCMMWR shows why young adults should take steps to slow the spread, such as wearing masks &; avoiding in-person gatherings. More: https://t.co/63C8mlba6O. https://t.co/LjGQW689zH'"
https://twitter.com/CDCgov/status/1308802568395554816,Fri May 21 19:40:40 +0000 2010,9/23/20 16:17,45,28,repNone,,FALSE,,,"b'Providers: If you missed CDC's webinar on #COVID19 associated VTE risks and considerations last week, you can still watch the recorded discussion here: https://t.co/9IqmVH5CFs. #BloodDisorders https://t.co/4GJqVQ3W8S'"
https://twitter.com/CDCgov/status/1308794772396683264,Fri May 21 19:40:40 +0000 2010,9/23/20 15:46,106,84,repNone,,FALSE,,,b'#Parent: Your child may be more likely to get severely ill from #COVID19 if they are younger than 1 or have certain medical conditions. Talk to your child's healthcare provider about your child's risk and how to keep your child healthy. Learn more: https://t.co/sB0kheLLUa. https://t.co/oM2bKy479R'
https://twitter.com/CDCgov/status/1308781940842082304,Fri May 21 19:40:40 +0000 2010,9/23/20 14:55,76,75,repNone,,FALSE,,,"b'#DYK? The Coronavirus Self-Checker can be used by parents, caregivers, and adolescents to help decide when to seek testing or medical care for #COVID19. Learn more: https://t.co/25nXiRzAWb. https://t.co/CKnTXVsNyc'"
https://twitter.com/CDCgov/status/1308529011308605447,Fri May 21 19:40:40 +0000 2010,9/22/20 22:10,0,35,repNone,,FALSE,,,"b'RT @CDCDiabetes: Do you know low blood sugar when you see it?  What to look for, and 11 other ways you can support someone living with diab\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1308520702019088384,Fri May 21 19:40:40 +0000 2010,9/22/20 21:37,0,74,repNone,,FALSE,,,b'RT @CDC_DASH: Suicide is the second leading cause of death among high school students. Effective #SchoolHealth interventions can help decre\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1308516429617082369,Fri May 21 19:40:40 +0000 2010,9/22/20 21:20,56,25,repNone,,FALSE,,,b'#HCPs and staff can support #HealthEquity by showing respect for all cultures and providing culturally appropriate care. Learn more about promoting health equity in healthcare during #COVID19: https://t.co/MKlWoS7xUC. https://t.co/HNYp0a9o45'
https://twitter.com/CDCgov/status/1308508379820822530,Fri May 21 19:40:40 +0000 2010,9/22/20 20:48,41,28,repNone,,FALSE,,,"b""Laboratory professionals: Does your lab have a continuity of operations plan (COOP) for emergency situations? Take CDC's course: https://t.co/qc0LjiCGvH. https://t.co/z17Qf0VDiu"""
https://twitter.com/CDCgov/status/1308501833137225728,Fri May 21 19:40:40 +0000 2010,9/22/20 20:22,60,35,repNone,,FALSE,,,"b'Have a concern about your child's development? This new video in American Sign Language provides information on how to help your child. Talk with your child's doctor, share your concerns and ask about developmental screening and services that may help. https://t.co/RlQxyXOzdk https://t.co/x02iveBbwn'"
https://twitter.com/CDCgov/status/1308483956082388992,Fri May 21 19:40:40 +0000 2010,9/22/20 19:11,57,32,repNone,,FALSE,,,b'Returning to a flooded home? Check for #mold and learn how to safely clean up mold after a disaster. https://t.co/LNFBlp9tqI #Sally https://t.co/eSwj7A3BP5'
https://twitter.com/CDCgov/status/1308463595748024320,Fri May 21 19:40:40 +0000 2010,9/22/20 17:50,50,25,repNone,,FALSE,,,"b'Health Departments: Check out CDC's guidance, communication resources and training for contact tracing to adapt to your area's needs: https://t.co/ZZHnjXwyDX. #SlowTheSpread #COVID19 https://t.co/guNN6Gyky5'"
https://twitter.com/CDCgov/status/1308452277175365638,Fri May 21 19:40:40 +0000 2010,9/22/20 17:05,54,34,rep1308452275522867203,CDCgov,FALSE,,,"b'Contact tracing helps protect you, your family, and your community from #COVID19. Find out more: https://t.co/9ZN2zYTaud.'"
https://twitter.com/CDCgov/status/1308452275522867203,Fri May 21 19:40:40 +0000 2010,9/22/20 17:05,85,60,repNone,,FALSE,,,"b'New @CDCMMWR: Contact tracing in 2 NC counties finds many people with #COVID19 didn't report contacts, and many contacts reported couldn't be reached. In one county, a third of people didn't report contacts &; half the contacts reported couldn't be reached: https://t.co/tUQfUdZenX https://t.co/rYSslIziFM'"
https://twitter.com/CDCgov/status/1308438933739573251,Fri May 21 19:40:40 +0000 2010,9/22/20 16:12,74,35,repNone,,FALSE,,,"b'Do you know someone who smokes to cope with anxiety or depression? Quitting smoking can improve quality of life, so encourage them to call 1-800-QUIT NOW for free help. https://t.co/1FTuXldnQg'"
https://twitter.com/CDCgov/status/1308426577944870913,Fri May 21 19:40:40 +0000 2010,9/22/20 15:23,248,220,repNone,,FALSE,,,"b'Protect yourself, your family, and your community this fall and winter. Be sure to #MaskUp, #LatherUp your hands, and roll your #SleeveUp for a flu vaccine to prevent flu.  #FightFlu Learn more about the benefits of flu vaccination: https://t.co/aB80ruNGLJ. https://t.co/YLkPZVgV6l'"
https://twitter.com/CDCgov/status/1308392358812188672,Fri May 21 19:40:40 +0000 2010,9/22/20 13:07,0,62,repNone,,FALSE,,,b'RT @CDCtravel: Thinking about traveling? Check out CDC's tips to avoid getting and spreading #COVID19 in common travel situations: https://\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1308179957533880321,Fri May 21 19:40:40 +0000 2010,9/21/20 23:03,0,33,repNone,,FALSE,,,b'RT @CDC_Cancer: Is #ProstateCancer screening right for you? Have an interactive conversation using our new app to get your questions answer\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1308172406218002432,Fri May 21 19:40:40 +0000 2010,9/21/20 22:33,0,40,repNone,,FALSE,,,b'RT @CDCEnvironment: Watch out for fallen power lines that may be hanging overhead. Never touch a downed power line or anything touching one\xe2\x80\xa6'
https://twitter.com/CDCgov/status/1308163095236411398,Fri May 21 19:40:40 +0000 2010,9/21/20 21:56,0,174,repNone,,FALSE,,,"b'RT @HHSGov: Do you know the signs of uncommon aging? This #WorldAlzheimersDay, take time to learn more about the signs and symptoms of #Alz\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1308140699838279680,Fri May 21 19:40:40 +0000 2010,9/21/20 20:27,0,45,repNone,,FALSE,,,"b'RT @CDCEnvironment: Cleaning up after a flood? Wear protective gear\xe2\x80\x94rubber boots, rubber gloves, &; goggles\xe2\x80\x94to avoid contact with #flood wat\xe2\x80\xa6'"
https://twitter.com/CDCgov/status/1308132486149529600,Fri May 21 19:40:40 +0000 2010,9/21/20 19:54,56,38,repNone,,FALSE,,,"b'Know when to delay your travel to #SlowTheSpread of #COVID19. Check these common situations, and talk to your healthcare provider if you are unsure whether any of these apply to you or your travel companions. https://t.co/qikq42aNWl https://t.co/SvepZEQGMP'"
https://twitter.com/CDCgov/status/1308118044858671104,Fri May 21 19:40:40 +0000 2010,9/21/20 18:57,93,68,repNone,,FALSE,,,"b'As a patient, you can take steps to reduce your risk of #sepsis. Follow these simple tips to protect yourself and your family: https://t.co/lhYaTUON4g. #SAM2020 https://t.co/XBggPs0Npg'"
https://twitter.com/CDCgov/status/1308109497328709633,Fri May 21 19:40:40 +0000 2010,9/21/20 18:23,144,93,repNone,,FALSE,,,"b'Continue to use preventive actions, like washing your hands and wearing a mask, while you clean up or when returning home after Hurricane #Sally. https://t.co/UovXYKhRYZ #COVID19 https://t.co/CLkoMKQpGf'"
https://twitter.com/CDCgov/status/1308096411599335425,Fri May 21 19:40:40 +0000 2010,9/21/20 17:31,115,66,repNone,,FALSE,,,"b'The latest CDC #COVIDView report shows the percentage of people testing positive for #COVID19 and of medical visits for symptoms similar to #COVID19 are decreasing or remaining stable nationally, although there has been some regional variation: https://t.co/zP4VYlo0Pb. https://t.co/VpB4OKrdEp'"
https://twitter.com/CDCgov/status/1308089876680671237,Fri May 21 19:40:40 +0000 2010,9/21/20 17:05,88,47,repNone,,FALSE,,,"b'#PublicHealth Workers: Is it difficult to stay on top of the latest #COVID19 research? CDC has launched the \xe2\x80\x9cCOVID-19 Science Update,\xe2\x80\x9d a series of summaries of new COVID-19 studies on many topics. Access the summaries here: https://t.co/jCs6fCR0HA. https://t.co/NfjFgMhLGj'"
https://twitter.com/CDCgov/status/1308075011513618434,Fri May 21 19:40:40 +0000 2010,9/21/20 16:06,73,34,repNone,,FALSE,,,"b'Now more than ever, it's important to ask how the people around you are doing. @LanceBass invites you to join in. Start the conversation with help from https://t.co/DSk6gTjBJW. #HowRightNow (w/ support from @CDCFound) https://t.co/LRV37HwXIF'"
https://twitter.com/CDCgov/status/1308055898493980672,Fri May 21 19:40:40 +0000 2010,9/21/20 14:50,81,53,repNone,,FALSE,,,b'Are you hosting a #flu vaccination clinic?   Use this CDC guidance to assist with planning during the #COVID19 pandemic: https://t.co/SOkMkZyEzQ. #FightFlu https://t.co/8tWfMdzqHY'
https://twitter.com/CDCgov/status/1307742580633939968,Fri May 21 19:40:40 +0000 2010,9/20/20 18:05,166,81,repNone,,FALSE,,,"b'If you get food or groceries delivered, use a food thermometer to make sure food arrives at a safe temperature. If perishable food such as meat, produce, or eggs arrive above 40\xc2\xb0F, notify the company and don't eat it. Learn more: https://t.co/XoAOIWTYdQ. #FoodSafety https://t.co/N3mK5cjdjA'"
https://twitter.com/CDCgov/status/1307724208995217409,Fri May 21 19:40:40 +0000 2010,9/20/20 16:52,113,55,repNone,,FALSE,,,"b'Find healthy ways to cope with stress, like taking a short walk or trying a relaxation exercise. Build your quit plan today at https://t.co/2q5d5nCBWk. https://t.co/T5hnNvZEjJ'"
https://twitter.com/CDCgov/status/1307693508967444481,Fri May 21 19:40:40 +0000 2010,9/20/20 14:50,148,109,repNone,,FALSE,,,"b'Wondering if you should delay your trip? Postpone travel if you are sick, recently tested positive for #COVID19, had close contact with a person with COVID-19 in the past 14 days, or are waiting for viral test results. Learn more: https://t.co/qikq42aNWl. #SlowTheSpread https://t.co/6Ae2WMAMS3'"
https://twitter.com/CDCgov/status/1307413911277314051,Fri May 21 19:40:40 +0000 2010,9/19/20 20:19,362,225,repNone,,FALSE,,,"b'Anyone can get an infection, and almost any infection, including #COVID19, can lead to #sepsis.  Educate yourself and your family by downloading and sharing our newly-updated patient fact sheet: https://t.co/TV9jeTe0oI. #SAM2020 https://t.co/gQd0wSTKEO'"
https://twitter.com/CDCgov/status/1307371375254884352,Fri May 21 19:40:40 +0000 2010,9/19/20 17:30,605,424,repNone,,FALSE,,,"b'In a community setting, remember the 3 W's: Wash your hands. Watch your distance (stay 6 feet apart). #WearAMask. These habits can help you protect yourself and others from spreading #COVID19. Learn more: https://t.co/DmfPOB7nbu. https://t.co/IOx82JcfqF'"
https://twitter.com/CDCgov/status/1307348481770692612,Fri May 21 19:40:40 +0000 2010,9/19/20 15:59,161,89,repNone,,FALSE,,,"b'Is your pet included in your family's emergency plan? Make a pet disaster kit that includes: \xe2\x9c\x85 Food, water &; bowls \xe2\x9c\x85 Pet first aid kit \xe2\x9c\x85 Medications &; prescriptions \xe2\x9c\x85 Vet records and boarding instructions Get more tips: https://t.co/0HseMO7fJZ. #PrepYourHealth https://t.co/Ciq4gxQ5qt'"
https://twitter.com/CDCgov/status/1307333735315013632,Fri May 21 19:40:40 +0000 2010,9/19/20 15:00,140,49,repNone,,FALSE,,,"b'Stay safe after a storm. Use safe water for personal hygiene, and wash your hands with soap and water to reduce the spread of germs. https://t.co/R2KJLLz1J7. #Sally https://t.co/BMrwBXJr4K'"
https://twitter.com/CDCgov/status/1307061917991743489,Fri May 21 19:40:40 +0000 2010,9/18/20 21:00,162,89,repNone,,FALSE,,,"b'The latest CDC #COVIDView report shows that, since the beginning of August, weekly hospitalization rates for all adult age groups have declined. Hospitalization rates among children have remained steady during the same period. Learn more: https://t.co/zP4VYlo0Pb. https://t.co/9b53WoAttq'"
https://twitter.com/CDCgov/status/1307058060339417089,Fri May 21 19:40:40 +0000 2010,9/18/20 20:45,280,186,repNone,,FALSE,,,"b'To slow the spread of #COVID19, CDC recommends that people wear masks in public settings when around people not living in their household, especially when other social distancing measures are difficult to maintain. Learn more: https://t.co/iOQv5OMdKA. https://t.co/Pscxipy4tC'"
